735.964	3.02
736.281	3.02
736.597	3.49
736.914	3.56
737.23	3.49
737.547	2.85
737.863	3.2
738.18	3.48
738.496	3.41
738.813	3.61
739.129	3.87
739.445	3.52
739.761	3.16
740.077	2.74
740.393	2.89
740.709	2.25
741.025	2.11
741.341	2.41
741.657	3.11
741.973	2.7
742.288	3.33
742.604	3.61
742.92	3.54
743.235	3.52
743.551	3.89
743.866	2.75
744.181	2.26
744.497	2.82
744.812	1.92
745.127	1.98
745.442	1.64
745.757	1.21
746.073	1.07
746.388	0.85
746.702	1.08
747.017	1.7
747.332	1.34
747.647	1.64
747.962	2.13
748.276	2.56
748.591	2.48
748.906	2.2
749.22	2.39
749.535	1.84
749.849	1.9
750.163	1.34
750.478	1.82
750.792	2.51
751.106	2.46
751.42	2.95
751.734	2.54
752.048	2.11
752.362	1.69
752.676	1.69
752.99	2.31
753.304	2.46
753.618	2.74
753.931	2.33
754.245	2.05
754.558	1.98
754.872	1.92
755.186	1.72
755.499	1.8
755.812	1.31
756.126	1.52
756.439	1.66
756.752	2.15
757.065	2.15
757.378	1.25
757.691	1.31
758.004	1.11
758.317	0.9
758.63	1.1
758.943	1.44
759.256	1.85
759.568	1.85
759.881	2.62
760.194	3.11
760.506	3.18
760.819	2.75
761.131	2.54
761.444	2.34
761.756	2.34
762.068	2.69
762.38	2.97
762.693	2.97
763.005	3.38
763.317	3.8
763.629	3.1
763.941	4
764.253	4.41
764.564	4.48
764.876	4.62
765.188	5.26
765.5	5.89
765.811	5.87
766.123	5.59
766.434	5.8
766.746	6.13
767.057	6
767.369	6
767.68	6.28
767.991	6.2
